try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_fixed,e_star,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_e_star,pen_RH,pen_cx,score
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,15,1.5,0.13979741561574782,0.8333365724473355,8.737542248839373,1,1.524424879834987,1.010217046684976,0.07755794469520592,0.3689200349722273,0.02951360279777818,-9.00923128448746e-4,0.00120022782910925,0.6075446740939597,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.6666828622366774,10,1,0,0,0,71.67663467484161
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,15,2,0.13979741561574782,0.8333365724473355,8.737542248839373,1,2.1147716354578736,0.9646431632597132,0.07755794469520592,0.4886992671060673,0.0390959413684854,-0.00119343063768535,0.0012052560771161,0.6992071076591303,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.6666828622366774,10,1,0,0,0,71.67663467484161
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,15,2.5,0.13979741561574782,0.8333365724473355,8.737542248839373,1,2.8280410967068748,0.8981481927393893,0.07755794469520592,0.6084784992399073,0.04867827993919259,-0.00148593814692195,0.00120832649813731,0.7801732564232882,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.6666828622366774,10,1,0,0,0,71.67663467484161
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,15,3,0.13979741561574782,0.8333365724473355,8.737542248839373,1,3.308613687776961,0.9188138256305648,0.07755794469520592,0.7282577313737473,0.05826061850989977,-0.00177844565615855,0.00121039622588003,0.8534927523054372,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.6666828622366774,10,1,0,0,0,71.67663467484161
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,0.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,0.5449081492377446,0.9909927035508456,0.07674392626027457,0.12934897749387034,0.01034791819950963,-4.211698088781319e-4,0.00155156114024952,0.3599921461744094,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,1,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.0572901111561803,0.9836467673595538,0.07674392626027457,0.249116549247454,0.01992932393979632,-8.111418541356559e-4,0.0015873398015536,0.49936734531580207,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,1.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.7263040246441963,0.8920792502452777,0.07674392626027457,0.3688841210010376,0.02951072968008302,-0.00120111389939319,0.00160031056416043,0.6075668129634809,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,2,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.0456562965875493,0.99723497217153,0.07674392626027457,0.4886516927546213,0.0390921354203697,-0.0015910859446507,0.00160701153692022,0.6992182041127346,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,2.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.67265973049216,0.9503641526159669,0.07674392626027457,0.6084192645082048,0.04867354116065639,-0.00198105798990823,0.00161110391317936,0.7801758368185233,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,3,0.13979741561574782,0.8383427010836491,9.062237198493534,1,3.3652969771297654,0.9033378096077546,0.07674392626027457,0.7281868362617885,0.05825494690094309,-0.00237103003516576,0.00161386275629782,0.8534883468738775,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.68134839862799
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,0.5,0.1397974156157478,0.8333365724473353,8.737542248839357,1,0.6062548411777243,0.8907145367301049,0.07796495391267161,0.12936786730988573,0.01034942938479085,-2.6326957219500145e-4,9.696670443929307e-4,0.35989149498879536,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,1,0.1397974156157478,0.8333365724473353,8.737542248839357,1,1.1553473840700463,0.9001621627741938,0.07796495391267161,0.2491529296338539,0.01993223437070831,-5.07037694597777e-4,9.92072072251174e-4,0.4993100999996153,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,1.5,0.1397974156157478,0.8333365724473353,8.737542248839357,1,1.8193350126966836,0.8464631248520617,0.07796495391267161,0.36893799195782223,0.02951503935662577,-7.508058170005542e-4,0.00100018773394165,0.6075334988833895,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,2,0.1397974156157478,0.8333365724473353,8.737542248839357,1,2.18868096889928,0.932068231500156,0.07796495391267161,0.4887230542817905,0.03909784434254323,-9.945739394033315e-4,0.00100437899068211,0.6992014683456406,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,2.5,0.1397974156157478,0.8333365724473353,8.737542248839357,1,2.665040032146498,0.9530813681452328,0.07796495391267161,0.6085081166057588,0.04868064932846069,-0.00123834206180611,0.00100693814961555,0.7801718850047893,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,3,0.1397974156157478,0.8333365724473353,8.737542248839357,1,3.342836546618492,0.909407312503858,0.07796495391267161,0.7282931789297269,0.05826345431437816,-0.0014821101842089,0.00100866317091449,0.8534948809976372,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,0,71.68929619885739
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,0.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,0.5616312430007384,0.9614849720874414,0.07715093547774024,0.12935527409920877,0.0103484219279367,-3.6854152220324593e-4,0.00135758864761158,0.3599587222284405,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,1,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.0538176880218089,0.986887971060965,0.07715093547774024,0.24912867604292055,0.01993029408343364,-7.097836723914293e-4,0.00138891518851751,0.4993483508647146,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,1.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.6713920491514729,0.9213876545492856,0.07715093547774024,0.3689020779866325,0.02951216623893061,-0.00105102582257963,0.00140026877266791,0.6075557787857865,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,2,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.0562121531926096,0.9921155250602728,0.07715093547774024,0.4886754799303442,0.03909403839442754,-0.0013922679727678,0.00140613359258545,0.6992126862475637,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,2.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.592277977126651,0.9798331901177524,0.07715093547774024,0.608448881874056,0.0486759105499245,-0.00173351012295601,0.00140971508601692,0.7801745736943843,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,3,0.13979741561574782,0.8383427010836491,9.062237198493534,1,3.1196572020184252,0.9744660400614252,0.07715093547774024,0.728222283817768,0.05825778270542145,-0.00207475227314419,0.00141212942102014,0.8534905742642782,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.69400992264372
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,0.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,0.5855854638619349,0.9221540378388172,0.07755794469520592,0.1293615707045472,0.01034892565636377,-3.159081099755323e-4,0.0011636239449473,0.35992517184789896,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,1,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.1142982313409449,0.9333228490800578,0.07755794469520592,0.24914080283838724,0.01993126422707098,-6.084156192121479e-4,0.00119049261152814,0.4993292690966669,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,1.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.646421668934636,0.9353618389853317,0.07755794469520592,0.3689200349722273,0.02951360279777818,-9.00923128448746e-4,0.00120022782910919,0.6075446740939601,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,2,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.0694662464316935,0.9857614268981189,0.07755794469520592,0.4886992671060672,0.0390959413684854,-0.00119343063768537,0.00120525607711602,0.6992071076591304,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,2.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.717226670775563,0.9347766335868556,0.07755794469520592,0.6084784992399073,0.04867827993919259,-0.00148593814692195,0.00120832649813723,0.7801732564232882,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,3,0.13979741561574782,0.8383427010836491,9.062237198493534,1,3.0433505010791126,0.9988990748591317,0.07755794469520592,0.7282577313737474,0.0582606185098998,-0.00177844565615856,0.00121039622588006,0.8534927523054371,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.7066714466595
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,0.5,0.1397974156157478,0.8383427010836491,9.062237198493532,1,0.5767136434093119,0.9363399083256038,0.07796495391267161,0.1293678673098857,0.01034942938479085,-2.632695721950032e-4,9.6966704439287e-4,0.3598914949887956,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,1,0.1397974156157478,0.8383427010836491,9.062237198493532,1,1.103898833668791,0.9421153173462244,0.07796495391267161,0.24915292963385396,0.01993223437070831,-5.070376945977735e-4,9.920720722513404e-4,0.49931009999961545,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,1.5,0.1397974156157478,0.8383427010836491,9.062237198493532,1,1.7050354623235764,0.9032070206336528,0.07796495391267161,0.3689379919578222,0.02951503935662577,-7.508058170005612e-4,0.00100018773394174,0.6075334988833894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,2,0.1397974156157478,0.8383427010836491,9.062237198493532,1,2.258292650175281,0.9033373065451292,0.07796495391267161,0.48872305428179047,0.03909784434254322,-9.945739394033246e-4,0.00100437899068211,0.6992014683456411,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,2.5,0.1397974156157478,0.8383427010836491,9.062237198493532,1,2.923213378246874,0.8689068060858778,0.07796495391267161,0.6085081166057587,0.04868064932846069,-0.00123834206180611,0.00100693814961549,0.7801718850047894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,3,0.1397974156157478,0.8383427010836491,9.062237198493532,1,3.1786571845179425,0.9563786918597922,0.07796495391267161,0.728293178929727,0.05826345431437813,-0.00148211018420887,0.00100866317091444,0.8534948809976378,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,0,71.71933297067528
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,0.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,0.5886180005501956,0.9174031366612112,0.07674392626027457,0.12934897749387034,0.01034791819950963,-4.211698088781319e-4,0.0015515611402495,0.3599921461744095,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,1,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.1298001194372775,0.9205168083341996,0.07674392626027457,0.249116549247454,0.01992932393979632,-8.111418541356559e-4,0.00158733980155359,0.49936734531580207,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,1.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.584614972444251,0.9718449129788084,0.07674392626027457,0.3688841210010376,0.02951072968008302,-0.00120111389939319,0.00160031056416043,0.6075668129634816,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,2,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.2767469699028884,0.896015247617531,0.07674392626027457,0.4886516927546213,0.0390921354203697,-0.0015910859446507,0.00160701153692024,0.6992182041127347,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,2.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.5154832587111744,1.0097463345080606,0.07674392626027457,0.6084192645082049,0.04867354116065639,-0.00198105798990822,0.00161110391317934,0.7801758368185233,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,3,0.13979741561574782,0.857778625413348,10.539487766143871,1,3.156731903110631,0.9630212806492676,0.07674392626027457,0.7281868362617887,0.05825494690094312,-0.00237103003516577,0.00161386275629793,0.8534883468738776,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.79796394460618
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,0.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,0.5762250634841621,0.9371338288113916,0.07715093547774024,0.12935527409920877,0.0103484219279367,-3.6854152220324593e-4,0.00135758864761162,0.35995872222844044,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,1,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.12051922401879,0.9281411489487844,0.07715093547774024,0.24912867604292055,0.01993029408343364,-7.097836723914293e-4,0.00138891518851727,0.4993483508647144,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,1.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.7034013301134112,0.9040734985791444,0.07715093547774024,0.3689020779866324,0.02951216623893059,-0.00105102582257962,0.00140026877266788,0.6075557787857859,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,2,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.2954762507462876,0.8887044679014958,0.07715093547774024,0.4886754799303443,0.03909403839442757,-0.00139226797276783,0.00140613359258554,0.6992126862475639,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,2.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.473813577578403,1.0267548141143223,0.07715093547774024,0.608448881874056,0.0486759105499245,-0.00173351012295601,0.00140971508601697,0.7801745736943837,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,3,0.13979741561574782,0.857778625413348,10.539487766143871,1,3.1571982406312604,0.9628790365068024,0.07715093547774024,0.7282222838177678,0.05825778270542145,-0.0020747522731442,0.00141212942102028,0.8534905742642784,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.81062546862191
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,0.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,0.5621698489412665,0.9605637887143558,0.07755794469520592,0.1293615707045472,0.01034892565636377,-3.159081099755323e-4,0.00116362394494726,0.3599251718478988,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,1,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.0237965238979088,1.0158268520393092,0.07755794469520592,0.24914080283838724,0.01993126422707098,-6.084156192121479e-4,0.00119049261152799,0.49932926909666664,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,1.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.6322897901991384,0.9434599231378644,0.07755794469520592,0.3689200349722272,0.02951360279777818,-9.00923128448753e-4,0.00120022782910927,0.6075446740939604,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,2,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.2515579921193423,0.9060392879686802,0.07755794469520592,0.4886992671060672,0.0390959413684854,-0.00119343063768537,0.00120525607711607,0.69920710765913,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,2.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.4831664071418347,1.0228875490159284,0.07755794469520592,0.6084784992399073,0.04867827993919259,-0.00148593814692195,0.00120832649813731,0.7801732564232883,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,3,0.13979741561574782,0.857778625413348,10.539487766143871,1,3.3157232426106935,0.916843710274927,0.07755794469520592,0.7282577313737472,0.05826061850989977,-0.00177844565615856,0.00121039622588006,0.8534927523054372,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.82328699263769
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,0.5,0.1397974156157478,0.857778625413348,10.539487766143871,1,0.5636387067148463,0.9580605333998016,0.07796495391267161,0.1293678673098857,0.01034942938479085,-2.632695721950032e-4,9.696670443928856e-4,0.3598914949887952,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,1,0.1397974156157478,0.857778625413348,10.539487766143871,1,1.0670949340797962,0.9746086939273484,0.07796495391267161,0.24915292963385396,0.01993223437070831,-5.070376945977735e-4,9.92072072251382e-4,0.4993100999996153,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,1.5,0.1397974156157478,0.857778625413348,10.539487766143871,1,1.7496908542700114,0.8801554836054187,0.07796495391267161,0.36893799195782223,0.02951503935662577,-7.508058170005542e-4,0.00100018773394168,0.6075334988833894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,2,0.1397974156157478,0.857778625413348,10.539487766143871,1,2.1606588819529864,0.9441564409075418,0.07796495391267161,0.4887230542817904,0.03909784434254322,-9.945739394033315e-4,0.00100437899068209,0.6992014683456406,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,0,71.83594851665347
