try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,kappa_star,r_star,d_star,omega_star,rF,psi,phi2,lambda_star,f_star,Z_star,phi1_fixed,e_implied,phi1_calib_ok,phi1_calib_reason,econ_ok,reason
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,1,0.5493325169318342,2.130042355672596,0.7485671471253609,0.8195574184414,0.9621865770247373,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,1.5,0.5493325169318342,2.130042355672596,0.7485671471253609,1.209964980836958,0.9610614679803984,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,2,0.5493325169318342,2.130042355672596,0.7485671471253609,1.6244870871538297,0.9462274624440667,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,2.5,0.5493325169318342,2.130042355672596,0.7485671471253609,2.5019592686789114,0.7639684193670635,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,3,0.5493325169318342,2.130042355672596,0.7485671471253609,2.4822376521304252,0.9208229677018791,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,0,0.5736994977543342,2.351677593142099,0.946041277269974,0.1005000114440918,0.39800990492674737,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,0.5,0.5736994977543342,2.351677593142099,0.946041277269974,0.5336157537065447,0.9614045969810635,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,1,0.5736994977543342,2.351677593142099,0.946041277269974,1.0939655784284696,0.9013457979971055,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,1.5,0.5736994977543342,2.351677593142099,0.946041277269974,1.4350842302432285,1.0167082078922074,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,2,0.5736994977543342,2.351677593142099,0.946041277269974,2.039186059148051,0.9474773260009195,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,2.5,0.5736994977543342,2.351677593142099,0.946041277269974,2.5305615120567384,0.9504227349210588,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,15,3,0.5736994977543342,2.351677593142099,0.946041277269974,3.2300394891528414,0.8910491161099648,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,0,0.597713810544686,2.5963744276532497,0.9920107853584593,0.10729245685506612,0.3728127882655647,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,0.5,0.597713810544686,2.5963744276532497,0.9920107853584593,0.5628796584205702,0.9522557524698099,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,1,0.597713810544686,2.5963744276532497,0.9920107853584593,1.0678644726751374,0.9664248711010489,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,1.5,0.597713810544686,2.5963744276532497,0.9920107853584593,1.7573369192657995,0.8695066730152584,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,2,0.597713810544686,2.5963744276532497,0.9920107853584593,2.0280277808895337,0.998024578257573,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,2.5,0.597713810544686,2.5963744276532497,0.9920107853584593,2.693950612796471,0.935439184157953,TRUE,ok,TRUE,soft:
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.35000000000000003,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,20,3,0.597713810544686,2.5963744276532497,0.9920107853584593,3.08106702035293,0.9788921617582658,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,0,0.6338261163540191,2.8070111317377804,0.9985325668640889,0.12435143305920066,0.3216689909874781,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,0.5,0.6338261163540191,2.8070111317377804,0.9985325668640889,0.5519800644833595,0.9769669561106072,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,1,0.6338261163540191,2.8070111317377804,0.9985325668640889,1.1091287752613428,0.9363498540729687,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,1.5,0.6338261163540191,2.8070111317377804,0.9985325668640889,1.709362884354778,0.8996327604694636,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,2,0.6338261163540191,2.8070111317377804,0.9985325668640889,2.119613361754455,0.9610550539472207,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,2.5,0.6338261163540191,2.8070111317377804,0.9985325668640889,2.9228256090311335,0.867766933929723,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,5,3,0.6338261163540191,2.8070111317377804,0.9985325668640889,3.092997131496668,0.9814421325128657,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,0,0.7497599965864213,4.858776236242878,0.9999999998906965,0.10839837417006493,0.3690092245963438,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,0.5,0.7497599965864213,4.858776236242878,0.9999999998906965,0.5725107564823703,0.9432137192726735,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,1,0.7497599965864213,4.858776236242878,0.9999999998906965,1.096647624974139,0.9483447337199328,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,1.5,0.7497599965864213,4.858776236242878,0.9999999998906965,1.6892387334490198,0.9116532609288059,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,2,0.7497599965864213,4.858776236242878,0.9999999998906965,2.1493214003741743,0.9491367830917472,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,2.5,0.7497599965864213,4.858776236242878,0.9999999998906965,2.960258285515011,0.8580332372196519,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,10,3,0.7497599965864213,4.858776236242878,0.9999999998906965,3.581696408777498,0.8487598201293952,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,0,0.8383495730379544,8.410264657291657,1,0.10798850173596293,0.37040980620142244,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,0.5,0.8383495730379544,8.410264657291657,1,0.5239067364949733,1.030717802204059,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,1,0.8383495730379544,8.410264657291657,1,1.1016703229397538,0.9440210726788124,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,1.5,0.8383495730379544,8.410264657291657,1,1.6427437077742073,0.9374560332887123,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,2,0.8383495730379544,8.410264657291657,1,2.166973584564403,0.9414051073493234,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,2.5,0.8383495730379544,8.410264657291657,1,2.396366036147811,1.0599382405215034,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,15,3,0.8383495730379544,8.410264657291657,1,3.0929512468399483,0.9828800253822144,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,0,0.8997694344969538,14.55768863733149,1,0.1173739339457825,0.340791167640993,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,0.5,0.8997694344969538,14.55768863733149,1,0.6705359070561826,0.8053260001701217,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,1,0.8997694344969538,14.55768863733149,1,1.106628564023413,0.9397913932555935,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,1.5,0.8997694344969538,14.55768863733149,1,1.5533463957253846,0.9914079720002492,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,2,0.8997694344969538,14.55768863733149,1,2.1830520969582725,0.9344715148311887,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,2.5,0.8997694344969538,14.55768863733149,1,2.8712334675714377,0.8846372225343265,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.02,20,3,0.8997694344969538,14.55768863733149,1,3.3144492671359336,0.9171961176605701,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,0,0.6192029050692862,2.636942924617308,0.994303703119656,0.10022858702577651,0.39908773721127,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,0.5,0.6192029050692862,2.636942924617308,0.994303703119656,0.6548391024349257,0.8202806606424472,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,1,0.6192029050692862,2.636942924617308,0.994303703119656,1.0773342014988885,0.9600583567110703,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,1.5,0.6192029050692862,2.636942924617308,0.994303703119656,1.6631606709910558,0.9208103470646101,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,2,0.6192029050692862,2.636942924617308,0.994303703119656,2.1952521037543193,0.9240885831608991,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,2.5,0.6192029050692862,2.636942924617308,0.994303703119656,2.6713141642743725,0.9455118726124186,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,5,3,0.6192029050692862,2.636942924617308,0.994303703119656,3.439055141853169,0.8789946612283868,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,0,0.7255842061040096,4.2878549788359805,0.9999999894751094,0.10553050497546793,0.37903732204539886,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,0.5,0.7255842061040096,4.2878549788359805,0.9999999894751094,0.5569858718663454,0.9695039354016745,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,1,0.7255842061040096,4.2878549788359805,0.9999999894751094,1.0811464476399124,0.9619418273494551,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,1.5,0.7255842061040096,4.2878549788359805,0.9999999894751094,1.6627564903581518,0.9261728901030803,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,2,0.7255842061040096,4.2878549788359805,0.9999999894751094,2.293921669130214,0.8893067302179176,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,2.5,0.7255842061040096,4.2878549788359805,0.9999999894751094,2.7290307294577363,0.9307333722081159,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,10,3,0.7255842061040096,4.2878549788359805,0.9999999894751094,2.864343004301191,1.0613253942912442,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,0,0.8113029964002764,6.972354292498292,1,0.10236152934376151,0.39077180906185655,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,0.5,0.8113029964002764,6.972354292498292,1,0.5858725706813858,0.9217021363057931,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,1,0.8113029964002764,6.972354292498292,1,1.0440952792763711,0.9960776766664347,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,1.5,0.8113029964002764,6.972354292498292,1,1.7026759021217006,0.9044586806455706,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,2,0.8113029964002764,6.972354292498292,1,2.167828371259384,0.941033906118166,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,2.5,0.8113029964002764,6.972354292498292,1,2.4821875359863044,1.0232909331690458,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,15,3,0.8113029964002764,6.972354292498292,1,3.0153761367313567,1.008166100065823,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,0,0.8748637875805725,11.337539310463441,1,0.11900757900439203,0.3361130470398342,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,0.5,0.8748637875805725,11.337539310463441,1,0.6049873732263222,0.8925806122535208,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,1,0.8748637875805725,11.337539310463441,1,1.1187563081039118,0.9296036969504204,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,1.5,0.8748637875805725,11.337539310463441,1,1.6441640945384282,0.9366461687830068,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,2,0.8748637875805725,11.337539310463441,1,2.3417934364406396,0.8711272173948252,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,2.5,0.8748637875805725,11.337539310463441,1,2.749379443540238,0.9238448355929254,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.0325,20,3,0.8748637875805725,11.337539310463441,1,3.1625880911480637,0.9612380469365638,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,0,0.604360239081273,2.47717862927907,0.9798483578217517,0.10609799660742283,0.3770099462669922,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,0.5,0.604360239081273,2.47717862927907,0.9798483578217517,0.569557371083647,0.9304140474955761,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,1,0.604360239081273,2.47717862927907,0.9798483578217517,1.0042892403434962,1.0154926657114576,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,1.5,0.604360239081273,2.47717862927907,0.9798483578217517,1.6447911954950543,0.9179113682440473,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,2,0.604360239081273,2.47717862927907,0.9798483578217517,2.249255395564251,0.8890483133160861,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,2.5,0.604360239081273,2.47717862927907,0.9798483578217517,2.657022672099993,0.9369964813234707,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,5,3,0.604360239081273,2.47717862927907,0.9798483578217517,3.167030779854395,0.9408007943649479,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,10,0,0.7000073120191243,3.7840187375546863,0.9999994074517299,0.1079574164468795,0.3705164621059825,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,10,0.5,0.7000073120191243,3.7840187375546863,0.9999994074517299,0.5443608783883974,0.9919884495090023,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,10,1,0.7000073120191243,3.7840187375546863,0.9999994074517299,1.0327396601438523,1.0070296005741333,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,10,1.5,0.7000073120191243,3.7840187375546863,0.9999994074517299,1.7983274255646395,0.8563507897868294,TRUE,ok,TRUE,soft:
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6753750919075729,0.045,10,2,0.7000073120191243,3.7840187375546863,0.9999994074517299,2.2025212708860638,0.9262107212625365,TRUE,ok,TRUE,soft:
